"Date Time","Open","High","Low","Close","Change","Volume","Open Interest","MACD","MACD-Signal","MACD-Histogram"
2015-02-16,1227.5,1236.7,1197.2,1204.9,-22.199999999999818,139621,392259,6.601282051282169,-19.694159544159447,26.295441595441616
2015-02-23,1203.5,1219.9,1190,1213.1,8.199999999999818,128172,398673,11.350641025641153,-13.827777777777657,25.178418803418808
2015-03-02,1213.8,1223,1162.9,1164.3,-48.799999999999955,167016,407074,10.462179487179583,-8.305769230769101,18.767948717948684
2015-03-09,1169.6,1174.4,1146.5,1152.4,-11.899999999999864,180845,418184,9.871153846153902,-3.1557692307691116,13.026923076923014
2015-03-16,1157.9,1187.4,1141.6,1184.6,32.19999999999982,187013,431765,10.210256410256534,1.4754273504274553,8.734829059829078
2015-03-23,1183.2,1219.5,1178.6,1200.7,16.100000000000136,285314,417816,11.983974358974592,5.137606837606957,6.846367521367635
2015-03-30,1198.6,1208.7,1178.2,1200.9,0.20000000000004547,146339,386252,10.409615384615336,7.54522792022802,2.864387464387316
2015-04-06,1212.6,1224.5,1192.4,1204.6,3.699999999999818,115674,391031,5.042307692307759,8.576282051282154,-3.5339743589743957
2015-04-13,1207.2,1209.3,1183.5,1203.1,-1.5,144250,395977,-1.0352564102561246,8.321794871794989,-9.357051282051113
2015-04-20,1204.4,1209,1174.1,1175,-28.09999999999991,142789,405362,-7.533974358974319,6.751210826210935,-14.285185185185254
2015-04-27,1179.3,1214.6,1168.4,1174.5,-0.5,178854,405914,-12.653846153845961,4.0840455840457,-16.737891737891662
2015-05-04,1176.6,1199.3,1176.6,1188.9,14.400000000000091,140938,401782,-16.571794871794737,1.0802706552707757,-17.652065527065513
2015-05-11,1189,1227.7,1178,1225.3,36.399999999999864,192844,415351,-16.39871794871806,-1.8386039886038867,-14.560113960114172
2015-05-18,1222.8,1232,1200.8,1204,-21.299999999999955,177400,423835,-17.399358974359075,-4.9063390313389545,-12.49301994302012
2015-05-25,1205.2,1208.2,1180.2,1189.8,-14.200000000000045,257943,404393,-15.82435897435903,-7.996153846153801,-7.828205128205228
2015-06-01,1189.8,1204.7,1162.1,1168.1,-21.700000000000045,149645,402848,-13.658333333333303,-10.670370370370316,-2.987962962962987
2015-06-08,1170.8,1191.8,1168.5,1179.2,11.100000000000136,112037,406225,-12.442948717948639,-12.613176638176583,0.1702279202279442
2015-06-15,1180,1205.7,1171.9,1201.9,22.700000000000045,127795,416323,-12.569871794871915,-13.894800569800559,1.3249287749286438
2015-06-22,1199.7,1200.8,1167.1,1173.2,-28.700000000000045,119752,434128,-14.028205128204945,-14.61638176638174,0.5881766381767957
2015-06-29,1182.5,1187.6,1155.8,1163.5,-9.700000000000045,144326,444527,-16.58012820512795,-15.052635327635294,-1.527492877492655
2015-07-06,1173.2,1174.4,1145.9,1157.9,-5.599999999999909,169020,449441,-18.10833333333335,-15.223361823361806,-2.8849715099715425
2015-07-13,1162.3,1163.9,1129.6,1131.9,-26,166080,467213,-16.12307692307695,-15.192735042735016,-0.9303418803419348
2015-07-20,1132.4,1132.5,1072.3,1085.5,-46.40000000000009,270442,455574,-15.57435897435903,-14.989957264957233,-0.5844017094017957
2015-07-27,1098.6,1104.4,1079.2,1095.1,9.599999999999909,251918,434637,-16.310256410256443,-15.043945868945835,-1.2663105413106077
2015-08-03,1095.1,1098.9,1080.2,1094.1,-1,130214,432899,-21.839743589743648,-15.95299145299143,-5.886752136752218
2015-08-10,1094,1126.3,1089,1112.7,18.600000000000136,164583,433101,-25.048076923077133,-17.353561253561264,-7.694515669515869
2015-08-17,1113.5,1167.9,1108.5,1159.6,46.899999999999864,161992,436683,-25.822435897435753,-18.826068376068356,-6.996367521367397
2015-08-24,1160.2,1169.8,1116.9,1134,-25.59999999999991,208752,424678,-25.62179487179469,-20.114245014244993,-5.507549857549698
2015-08-31,1132.7,1147.3,1115.7,1121.4,-12.599999999999909,118657,412778,-28.788461538461434,-21.470726495726492,-7.317735042734942
2015-09-07,1123,1126,1097.7,1103.3,-18.100000000000136,156118,417287,-35.11666666666656,-23.360541310541294,-11.756125356125267
2015-09-14,1107,1141.5,1101.5,1137.8,34.5,124708,414817,-36.26666666666688,-25.59871794871795,-10.667948717948928
2015-09-21,1138.7,1156.4,1120.5,1145.6,7.7999999999999545,150017,419690,-35.639102564102586,-27.828133903133903,-7.810968660968683
2015-09-28,1145,1147.8,1103.8,1136.6,-9,143084,418214,-34.94102564102582,-29.89821937321939,-5.0428062678064265
2015-10-05,1137,1159.3,1129.6,1155.9,19.300000000000182,130347,429234,-31.067948717948866,-30.923575498575524,-0.14437321937334247
2015-10-12,1155,1191.7,1151.3,1183.1,27.199999999999818,158680,447989,-22.165384615384255,-30.603276353276314,8.437891737892059
2015-10-19,1176.9,1181.4,1158.6,1162.8,-20.299999999999955,130117,466107,-16.05448717948707,-29.517948717948684,13.463461538461615
2015-10-26,1163.8,1183.1,1138.4,1141.4,-21.399999999999864,137654,463263,-10.83974358974342,-27.875498575498543,17.035754985755123
2015-11-02,1141.3,1142.7,1084.5,1087.7,-53.700000000000045,173928,442978,-9.030769230769238,-25.68019943019941,16.64943019943017
2015-11-09,1089.1,1094.9,1073,1080.9,-6.7999999999999545,200840,430612,-10.035256410256352,-22.893376068376053,12.858119658119701
2015-11-16,1087.9,1097.4,1062,1076.3,-4.600000000000136,199883,427395,-9.932051282051134,-19.96730769230764,10.035256410256505
2015-11-23,1076.4,1080.7,1051.6,1056.2,-20.09999999999991,258544,401289,-10.226923076923185,-17.14373219373215,6.916809116808963
2015-11-30,1056,1088.3,1045.4,1084.1,27.899999999999864,158292,393244,-8.596153846153811,-14.216524216524148,5.6203703703703365
2015-12-07,1085.5,1086.1,1061.7,1075.7,-8.399999999999864,133103,394747,-9.790384615384482,-11.852350427350327,2.0619658119658446
2015-12-14,1073,1077.9,1046.8,1065,-10.700000000000045,142355,396390,-11.241666666666788,-10.638603988603942,-0.6030626780628463
2015-12-21,1065.2,1081.4,1063.1,1075.9,10.900000000000091,86543,403760,-12.55769230769215,-10.250071225071174,-2.307621082620976
2015-12-28,1075.2,1076.5,1056.5,1060.2,-15.700000000000045,86678,407566,-16.559615384615427,-10.885612535612507,-5.674002849002919
2016-01-04,1061.5,1113.1,1061,1097.9,37.700000000000045,190133,419027,-21.351923076923185,-12.254629629629612,-9.097293447293573
2016-01-11,1103.6,1108.3,1071.1,1090.7,-7.2000000000000455,210429,406292,-25.775641025641107,-14.003561253561251,-11.772079772079856
2016-01-18,1089.3,1109.9,1082.1,1096.3,5.599999999999909,212971,408265,-29.949358974358802,-16.22770655270655,-13.721652421652252
2016-01-25,1097.8,1128.7,1097.6,1116.4,20.100000000000136,249455,382996,-28.376923076923276,-18.244373219373227,-10.13254985755005
2016-02-01,1118,1130.2,1115.3,1128,11.599999999999909,124443,378735,-25.755769230769374,-20.150997150997178,-5.6047720797721965
