"Date Time","Open","High","Low","Close","Change","Volume","Open Interest","MACD","MACD-Signal","MACD-Histogram"
1995-01-01,382.4,386,372,375.4,-9,41992,184549,11.264743589743489,15.682692307692289,-4.4179487179488
1995-02-01,376.4,382.4,374.5,378.3,2.900000000000034,22096,168191,9.176282051282044,14.47485754985753,-5.298575498575486
1995-03-01,377.4,401,374.5,392.2,13.899999999999977,42680,159702,6.824999999999932,13.141880341880304,-6.316880341880372
1995-04-01,393.1,397.6,387.3,388.5,-3.6999999999999886,31309,176196,5.428205128205093,12.075071225071188,-6.646866096866095
1995-05-01,388.7,393.9,381.5,385.1,-3.3999999999999773,35319,155262,3.4346153846154266,10.843518518518485,-7.408903133903058
1995-06-01,385,392.9,383.8,385.6,0.5,25324,154455,2.200641025641062,9.270085470085437,-7.069444444444375
1995-07-01,385.5,392.5,381.6,382.3,-3.3000000000000114,35257,161461,1.9884615384615927,7.707905982905964,-5.719444444444371
1995-08-01,382,387,381.3,384.2,1.8999999999999773,21763,161100,1.4961538461537884,6.130698005697992,-4.634544159544204
1995-09-01,383.8,387.7,380.5,383.8,-0.39999999999997726,24776,165358,1.5217948717950094,4.8150997150997155,-3.293304843304706
1995-10-01,383.3,386.4,381.6,384.3,0.5,17631,165045,1.0717948717950208,3.682549857549885,-2.6107549857548644
1995-11-01,383.8,391.5,381.5,387.2,2.8999999999999773,47598,150016,0.37884615384621156,2.705056980057015,-2.3262108262108034
1995-12-01,387.6,390.5,385.5,388.1,0.9000000000000341,18897,115022,-0.024358974358847263,1.9440170940171508,-1.968376068375998
1996-01-01,388.3,409.8,388,405.6,17.5,65634,185482,1.1153846153846985,1.4648148148148847,-0.3494301994301863
1996-02-01,406.8,417.5,397.5,401.2,-4.400000000000034,47215,221407,2.6660256410255556,1.37941595441601,1.2866096866095456
1996-03-01,401.1,402.1,392.3,395.8,-5.399999999999977,44931,203968,2.4198717948717103,1.403774928774971,1.0160968660967393
1996-04-01,395.3,398.2,389.7,393.5,-2.3000000000000114,29727,201828,2.4134615384614904,1.450997150997182,0.9624643874643084
1996-05-01,393.5,398,389.5,390.9,-2.6000000000000227,37330,203056,2.9314102564102313,1.6104700854701202,1.3209401709401112
1996-06-01,390.8,391,381.5,381.6,-9.299999999999955,29104,192446,2.4519230769229807,1.7138176638176725,0.7381054131053082
1996-07-01,381.4,388,381.4,387.5,5.899999999999977,35813,185318,2.869871794871756,1.9136039886039764,0.9562678062677794
1996-08-01,387.6,391.5,386,388.3,0.8000000000000114,18791,159369,3.1730769230769056,2.2240740740740534,0.9490028490028521
1996-09-01,389,389,377.2,377.7,-10.600000000000023,27094,185830,2.8685897435896663,2.5455128205127773,0.32307692307688907
1996-10-01,377.3,386.3,377,379.1,1.400000000000034,22977,192612,2.7698717948719036,2.729344729344689,0.040527065527214745
1996-11-01,378.8,385.8,372.5,373,-6.100000000000023,43834,187425,2.401923076923026,2.6999999999999633,-0.2980769230769371
1996-12-01,371.2,373.5,366,369.2,-3.8000000000000114,21479,185775,1.4307692307691582,2.59009971509968,-1.1593304843305217
1997-01-01,369.2,369.4,344.2,344.9,-24.30000000000001,50194,190569,-2.25064102564113,2.071866096866055,-4.322507122507185
1997-02-01,344.9,365.5,338.5,365.1,20.200000000000045,43950,167341,-4.516666666666765,1.2443019943019447,-5.76096866096871
1997-03-01,365.1,366,346.3,351,-14.100000000000023,45591,149920,-7.3115384615384755,0.1594729344728939,-7.471011396011369
1997-04-01,349.3,351.9,337,341.2,-9.800000000000011,22984,132913,-10.242948717948877,-1.2975071225071764,-8.9454415954417
1997-05-01,341.2,352.2,340.4,344.8,3.6000000000000227,35917,135974,-12.261538461538464,-3.0124643874644397,-9.249074074074024
1997-06-01,344.3,345,334.6,335.3,-9.5,24869,147061,-14.073717948717956,-4.894943019943065,-9.178774928774892
1997-07-01,334.6,335.8,314.6,324.1,-11.199999999999989,53036,189544,-17.010897435897448,-7.092806267806326,-9.918091168091122
1997-08-01,325.1,329.8,317,325.5,1.3999999999999773,32991,171026,-19.932692307692264,-9.574430199430246,-10.358262108262018
1997-09-01,325.4,335,319.4,334.3,8.800000000000011,32630,168278,-21.703205128205127,-12.144871794871834,-9.558333333333293
1997-10-01,336,338,308,312.1,-22.19999999999999,42971,164004,-24.51346153846157,-14.618518518518549,-9.894943019943021
1997-11-01,312.1,316.9,295.1,296.9,-15.200000000000045,47263,202969,-27.51282051282044,-17.173646723646737,-10.339173789173703
1997-12-01,296.1,298.5,281.5,289.9,-7,27368,179775,-30.49038461538464,-19.749074074074088,-10.741310541310554
1998-01-01,289.2,306.6,277.5,302.9,13,55266,168063,-30.748076923076894,-22.027421652421644,-8.72065527065525
1998-02-01,301.9,305.5,291.8,300.1,-2.7999999999999545,29557,166292,-32.780128205128165,-24.307264957264945,-8.47286324786322
1998-03-01,301,305,287.3,300.5,0.39999999999997726,40653,183379,-32.94615384615389,-26.40420227920227,-6.541951566951621
1998-04-01,301,316.8,299,307.9,7.399999999999977,32512,172473,-32.132692307692196,-28.08440170940169,-4.048290598290507
1998-05-01,308,308.5,290.6,292.3,-15.599999999999966,42981,151127,-32.52692307692308,-29.483760683760668,-3.043162393162415
1998-06-01,291.1,300.1,284.6,298.1,5.800000000000011,32664,169928,-31.95769230769224,-30.623148148148125,-1.3345441595441159
1998-07-01,298.3,299.7,286,286.3,-11.800000000000011,32343,169182,-31.08461538461529,-31.353276353276314,0.26866096866102396
1998-08-01,286.7,290,271.6,276.5,-9.800000000000011,31272,192626,-31.125641025641016,-31.754700854700825,0.6290598290598091
1998-09-01,279,299.5,278.4,296.4,19.899999999999977,36011,180775,-30.780128205128165,-31.786894586894547,1.0067663817663828
1998-10-01,298.5,302.7,292,293.7,-2.6999999999999886,34535,186891,-28.674999999999955,-31.556552706552665,2.8815527065527107
1998-11-01,293.4,299.1,288.7,292.5,-1.1999999999999886,37381,155902,-25.76474358974349,-30.77706552706548,5.0123219373219925
1998-12-01,292.5,297.4,286.5,289.2,-3.3000000000000114,19722,144691,-22.365384615384585,-29.601424501424447,7.236039886039862
1999-01-01,289.3,294.3,282.4,286.3,-2.8999999999999773,45289,168443,-20.414102564102564,-28.29935897435893,7.885256410256368
1999-02-01,288,291.7,285.6,288.3,2,27384,185028,-18.285897435897482,-26.717022792022753,8.431125356125271
1999-03-01,288,296.5,278.2,279.8,-8.5,50794,178476,-17.507051282051293,-25.111396011395982,7.604344729344689
1999-04-01,280.4,289,277.5,287.8,8,26718,198287,-16.20897435897433,-23.458547008546986,7.249572649572656
1999-05-01,287.5,291.3,267.9,270.4,-17.400000000000034,50231,193979,-14.933974358974297,-21.659472934472905,6.725498575498609
1999-06-01,266.8,268.5,258.6,263.6,-6.7999999999999545,26557,207129,-14.824358974358972,-19.886609686609663,5.062250712250691
1999-07-01,263.5,264.7,253.2,256.9,-6.7000000000000455,45840,205337,-13.893589743589757,-18.244230769230754,4.350641025640996
1999-08-01,256.8,262.7,253,256.7,-0.19999999999998863,30422,193027,-12.520512820512806,-16.772649572649566,4.25213675213676
1999-09-01,257,321,254.2,297.9,41.19999999999999,50392,206068,-11.387820512820497,-15.552920227920222,4.165099715099725
1999-10-01,297.9,326,287.6,300.3,2.400000000000034,41855,215945,-9.86858974358978,-14.38119658119658,4.5126068376068
1999-11-01,299.7,300.4,288,290.1,-10.199999999999989,27208,186710,-8.36858974358978,-13.279273504273501,4.910683760683721
1999-12-01,290.8,293.6,275,289.6,-0.5,19284,156001,-7.469871794871835,-12.16403133903134,4.694159544159504
2000-01-01,289.5,291.8,280,283.2,-6.400000000000034,25519,135850,-7.201282051282078,-11.163176638176644,3.961894586894566
2000-02-01,283.2,322,282.2,294.2,11,27327,155235,-6.875000000000057,-10.267735042735062,3.392735042735005
2000-03-01,294.2,296.2,274.5,278.4,-15.800000000000011,26668,158835,-6.049358974358938,-9.292735042735059,3.2433760683761204
2000-04-01,278.4,289.5,274.2,274.7,-3.6999999999999886,17954,154105,-6.1641025641025635,-8.433903133903149,2.2698005698005854
2000-05-01,274.8,284,269.5,271.7,-3,27468,161398,-4.9480769230769965,-7.592521367521392,2.644444444444395
2000-06-01,272,294.8,271.8,291.5,19.80000000000001,28431,144110,-1.9923076923076906,-6.5485754985755245,4.556267806267834
2000-07-01,289.7,289.7,276,276.8,-14.699999999999989,28026,133088,0.2621794871794805,-5.422934472934496,5.685113960113976
2000-08-01,276,280,271,279.6,2.8000000000000114,16278,126902,2.882051282051293,-4.1728632478632655,7.054914529914559
2000-09-01,278.2,279,269.5,273.6,-6,21507,132812,1.3455128205128517,-3.1933760683760775,4.538888888888929
2000-10-01,272.8,276.4,263.5,266.4,-7.2000000000000455,19313,132545,-1.0910256410256807,-2.5144586894587,1.4234330484330195
2000-11-01,266.5,271.2,264.5,270.1,3.7000000000000455,45542,134777,-1.7461538461538453,-1.944586894586899,0.19843304843305365
2000-12-01,269.7,277.5,268,273.6,3.5,17450,113829,-2.3064102564102313,-1.5287037037037092,-0.7777065527065221
2001-01-01,273.8,275,262,265.6,-8,35963,134401,-2.7384615384615927,-1.1480769230769345,-1.5903846153846581
2001-02-01,266.3,269.7,255,267.8,2.1999999999999886,25437,142672,-4.115384615384642,-1.0555555555555618,-3.05982905982908
2001-03-01,267.7,274.7,256.6,257.9,-9.900000000000034,35322,121975,-4.7314102564102996,-1.3599002849002961,-3.3715099715100036
2001-04-01,257,267.5,255,264.4,6.5,21988,109545,-4.67051282051284,-1.9079772079772208,-2.7625356125356193
2001-05-01,264.4,298.6,264.1,265.3,0.9000000000000341,44910,110147,-4.646153846153879,-2.7444444444444622,-1.9017094017094172
2001-06-01,265.4,279.8,264.5,271.3,6,23591,106102,-5.694871794871744,-3.526709401709417,-2.1681623931623273
2001-07-01,269.7,272.1,264.1,266.2,-5.100000000000023,27723,103473,-6.416666666666686,-4.118447293447307,-2.2982193732193785
2001-08-01,267.4,280.8,265.8,275.1,8.900000000000034,23800,107751,-7.233974358974365,-4.7282051282051425,-2.5057692307692223
2001-09-01,273.5,296,271.1,292.4,17.299999999999955,21169,117957,-7.0326923076923435,-5.253347578347599,-1.7793447293447446
2001-10-01,291.8,292.9,275.5,280.5,-11.899999999999977,19841,122565,-6.773076923076985,-5.701638176638198,-1.071438746438787
2001-11-01,280.5,282.5,271.9,273.9,-6.600000000000023,28678,114238,-5.533333333333303,-5.859188034188049,0.3258547008547463
2001-12-01,274.2,281.8,271.2,279,5.100000000000023,19333,111622,-4.264102564102529,-5.807264957264964,1.5431623931624348
2002-01-01,279.5,289.9,277.2,282.9,3.8999999999999773,34931,124221,-2.5455128205127835,-5.571153846153846,3.025641025641063
2002-02-01,283,309.4,282.4,297.1,14.200000000000045,32226,142763,-0.3923076923076678,-5.098504273504267,4.7061965811966
2002-03-01,296.3,305.8,288.3,303.7,6.599999999999966,33378,142638,2.635897435897448,-4.172863247863246,6.808760683760694
2002-04-01,304,312.9,298,309.2,5.5,24800,159892,5.792307692307759,-2.8163105413105303,8.608618233618289
2002-05-01,309.1,330.2,306.5,327.5,18.30000000000001,49528,190845,9.087179487179412,-1.0028490028489994,10.090028490028411
2002-06-01,327.5,331.5,310.5,313.9,-13.600000000000023,37938,174122,11.129487179487171,1.0151709401709468,10.114316239316224
2002-07-01,314.5,326.1,300.5,305.2,-8.699999999999989,47567,166041,13.091025641025624,3.222293447293459,9.868732193732164
2002-08-01,305.2,319.7,300.3,313.9,8.699999999999989,26591,146596,15.462820512820542,5.555199430199441,9.907621082621102
2002-09-01,313.8,329.3,312.6,325.2,11.300000000000011,29836,167620,16.33461538461546,7.843945868945885,8.490669515669577
2002-10-01,324.3,325.5,309.1,318.4,-6.800000000000011,29087,162455,18.00064102564113,10.126851851851875,7.873789173789255
2002-11-01,318.3,325.4,316.5,317.8,-0.5999999999999659,44462,164581,19.958974358974388,12.388105413105437,7.57086894586895
2002-12-01,319.1,355.7,316.6,348.2,30.399999999999977,37529,191594,22.579487179487217,14.604059829059857,7.97542735042736
2003-01-01,344.4,373.7,342.8,369.1,20.900000000000034,58924,221495,25.955128205128233,16.844373219373242,9.11075498575499
2003-02-01,368.9,390.8,342.4,350.3,-18.80000000000001,52918,210247,27.43846153846158,18.883404558404592,8.555056980056989
2003-03-01,349.8,358.8,325.8,336.9,-13.400000000000034,45557,186655,27.462820512820542,20.698219373219413,6.76460113960113
2003-04-01,336.8,340.4,319.8,339.4,2.5,32105,176033,27.225641025641096,22.268732193732244,4.9569088319088515
2003-05-01,340,374.9,338.5,365.6,26.200000000000045,53863,191458,26.258333333333383,23.46823361823367,2.790099715099714
2003-06-01,364,370.5,343.3,346.3,-19.30000000000001,39239,198807,25.808333333333394,24.520868945868997,1.2874643874643965
2003-07-01,346.4,369.7,340.6,355.8,9.5,51139,199740,26.544230769230865,25.470156695156746,1.0740740740741188
2003-08-01,356,379,346,376.8,21,38862,224694,27.72820512820516,26.33340455840461,1.3948005698005517
2003-09-01,376.8,394.8,370.7,386.1,9.300000000000011,49237,284905,28.191666666666663,26.9569800569801,1.2346866096865625
2003-10-01,385.9,393,366.5,384.6,-1.5,47344,258237,29.49679487179486,27.350498575498616,2.1462962962962457
2003-11-01,384.7,402,376.5,398,13.399999999999977,77610,275346,32.11858974358972,27.870512820512854,4.248076923076869
2003-12-01,398.9,418.4,397.8,416.1,18.100000000000023,36947,277183,32.56153846153842,28.43703703703706,4.124501424501357
2004-01-01,416.8,431.5,397.5,402.9,-13.200000000000045,83227,283812,30.416666666666572,28.791595441595447,1.6250712250711246
2004-02-01,403.1,418,391,396.8,-6.099999999999966,48935,238816,29.76089743589739,29.18076923076923,0.5801282051281618
2004-03-01,397.5,428.5,388.2,428.3,31.5,71718,256873,31.78525641025641,29.844871794871786,1.9403846153846231
2004-04-01,427.5,433,377,387.5,-40.80000000000001,57244,274898,32.31666666666666,30.48625356125354,1.8304131054131219
2004-05-01,388.9,398,371.3,394.9,7.399999999999977,67244,250962,31.250641025641073,30.877635327635307,0.3730056980057661
2004-06-01,396,405.6,382.5,393,-1.8999999999999773,44342,225000,31.91923076923075,31.291809116809095,0.6274216524216563
2004-07-01,395.2,409.6,385.8,393.7,0.6999999999999886,66904,239579,32.53141025641014,31.62898860398857,0.9024216524215696
2004-08-01,395,416.8,391.2,412.4,18.69999999999999,43282,237939,31.709615384615347,31.583547008546972,0.12606837606837473
2004-09-01,411.4,420.8,396.9,420.4,8,44991,259180,30.137179487179367,31.314173789173747,-1.1769943019943803
2004-10-01,420.4,432,410.5,429.4,9,50823,306521,29.428205128205093,31.204344729344694,-1.776139601139601
2004-11-01,430.5,457,418,453.2,23.80000000000001,93231,344664,29.105128205128096,31.131481481481437,-2.0263532763533405
2004-12-01,453.4,458.7,432.9,438.4,-14.800000000000011,50136,329669,26.348076923076917,30.527350427350385,-4.179273504273468
2005-01-01,438.9,438.9,417.2,424.1,-14.299999999999955,74967,277112,24.026282051282067,29.60619658119654,-5.579914529914472
2005-02-01,424.3,439.3,411.5,437.6,13.5,49672,263191,23.987820512820576,28.799216524216483,-4.811396011395907
2005-03-01,437.6,448,424.3,431.1,-6.5,70326,301758,21.836538461538623,27.678917378917358,-5.842378917378735
2005-04-01,431.1,439.1,423.5,436.1,5,40860,283545,22.586538461538566,26.573931623931628,-3.9873931623930616
2005-05-01,435.7,436,415.8,418.9,-17.200000000000045,69127,277469,21.432692307692378,25.432051282051297,-3.9993589743589197
2005-06-01,418.7,445.4,416.7,437.1,18.200000000000045,56359,275508,21.350000000000023,24.45569800569804,-3.1056980056980166
2005-07-01,436.5,438.2,418.2,435.8,-1.3000000000000114,71871,268067,22.15833333333336,23.647934472934512,-1.4896011396011524
2005-08-01,435.4,455.3,433.5,438.1,2.3000000000000114,54136,303999,20.769230769230887,22.72172364672371,-1.9524928774928227
2005-09-01,438.4,479,438.3,472.3,34.19999999999999,65670,339268,20.613461538461593,22.08454415954423,-1.4710826210826369
2005-10-01,471.5,483.1,462,466.9,-5.400000000000034,55900,356525,20.27307692307693,21.667521367521438,-1.3944444444445097
2005-11-01,466.5,506.7,456.1,498.7,31.80000000000001,92632,334562,19.733974358974365,21.194871794871858,-1.4608974358974933
2005-12-01,498,544.5,492.3,518.9,20.19999999999999,54552,331527,21.276923076923083,21.132692307692352,0.14423076923073097
2006-01-01,519.9,577.3,517.6,575.5,56.60000000000002,100944,348948,27.066666666666663,21.630484330484364,5.4361823361822985
2006-02-01,575,579.5,537.8,563.9,-11.600000000000023,61192,338850,31.907051282051214,22.794301994302014,9.1127492877492
2006-03-01,563.1,594.6,534.5,586.7,22.800000000000068,89245,331223,37.80448717948707,24.62257834757835,13.181908831908718
2006-04-01,587.8,658.2,586.3,654.5,67.79999999999995,68569,350379,46.092948717948616,27.281980056980046,18.81096866096857
2006-05-01,656.8,732,636.8,649,-5.5,94135,336734,56.77948717948709,31.283119658119624,25.496367521367468
2006-06-01,649.8,651.3,546.4,616,-33,52203,288308,62.89935897435896,35.98155270655266,26.9178062678063
2006-07-01,627,677.5,602.5,646.8,30.799999999999955,74555,316968,70.79423076923075,41.5950142450142,29.199216524216553
2006-08-01,646.5,668.2,615.5,634.2,-12.599999999999909,34992,309185,77.85897435897442,48.05334757834754,29.80562678062688
2006-09-01,633.6,648.5,576.6,604.2,-30,44235,320849,80.75448717948717,54.66196581196577,26.0925213675214
2006-10-01,604,613.2,563.5,606.8,2.599999999999909,38947,330152,84.9358974358974,61.09188034188029,23.84401709401711
2006-11-01,607.5,654.5,607.5,652.9,46.10000000000002,64760,346141,88.84358974358986,67.41816239316238,21.425427350427483
2006-12-01,655,655.5,615.1,638,-14.899999999999977,42137,335204,90.74551282051277,73.30049857549857,17.445014245014207
2007-01-01,643,660.7,603,657.9,19.899999999999977,95772,350957,89.7391025641025,78.15007122507122,11.58903133903128
2007-02-01,658.5,692.5,648,672.5,14.600000000000023,76618,387320,89.78525641025635,81.8173789173789,7.967877492877449
2007-03-01,672.8,680.2,634.5,669,-3.5,95641,372781,87.224358974359,84.52015669515669,2.7042022792023204
2007-04-01,671.1,698,661.7,683.5,14.5,70253,377093,80.18333333333328,85.5633903133903,-5.38005698005702
2007-05-01,681.2,693.3,651.5,666.7,-16.799999999999955,105113,405644,72.59679487179483,84.97870370370369,-12.38190883190886
2007-06-01,666.5,679.5,641.1,650.9,-15.800000000000068,76681,401337,67.24358974358972,83.47749287749285,-16.233903133903127
2007-07-01,651.6,688.4,646.7,679.3,28.399999999999977,108929,379066,59.936538461538476,80.69978632478632,-20.76324786324784
2007-08-01,675.3,688.1,651.6,681.9,2.6000000000000227,76842,339922,54.4961538461539,76.88340455840454,-22.387250712250633
2007-09-01,681.9,752.8,680.1,750,68.10000000000002,106558,394400,54.561538461538476,72.86296296296295,-18.301424501424478
2007-10-01,750.3,800.8,726.3,795.3,45.299999999999955,112364,479735,56.531410256410254,69.17321937321937,-12.641809116809114
2007-11-01,799.4,848,773.4,789.1,-6.199999999999932,182719,530774,55.696794871794964,65.38561253561255,-9.688817663817588
2007-12-01,789.4,847.4,783,838,48.89999999999998,83857,500408,58.09038461538478,62.1485042735043,-4.058119658119523
2008-01-01,837.5,942.2,837.5,928,90,190189,556302,64.08717948717958,60.360042735042775,3.7271367521368077
2008-02-01,929.8,978.5,888.4,975,47,130872,487373,71.75320512820531,60.26631054131061,11.4868945868947
2008-03-01,975.6,1033.9,904.7,921.5,-53.5,195087,471319,79.48717948717956,61.626709401709476,17.860470085470084
2008-04-01,920.5,956.2,864.1,865.1,-56.39999999999998,125681,418692,83.03589743589771,64.19330484330494,18.842592592592766
2008-05-01,879,935.4,846.4,891.5,26.399999999999977,157716,435846,90.04615384615397,68.14330484330496,21.90284900284901
2008-06-01,891.3,937.7,859.6,928.3,36.799999999999955,124953,401913,102.6320512820513,73.48447293447305,29.147578347578246
2008-07-01,928,989.6,903,922.7,-5.599999999999909,194088,460177,112.38846153846157,79.69081196581209,32.69764957264948
2008-08-01,922.9,926,777.7,835.2,-87.5,146004,382302,116.73269230769233,86.47257834757846,30.26011396011387
2008-09-01,842.2,932,739.8,880.8,45.59999999999991,195681,378215,118.63269230769231,93.19950142450152,25.43319088319079
2008-10-01,876.9,936.3,681,718.2,-162.5999999999999,132397,321544,108.9769230769233,98.18725071225082,10.789672364672484
2008-11-01,727,833.5,698.2,819,100.79999999999995,141427,290705,103.20705128205134,101.6821225071226,1.524928774928739
2008-12-01,819,892,741.2,884.3,65.29999999999995,87318,280401,96.39230769230778,103.56047008547017,-7.16816239316239
2009-01-01,883,931.3,801.5,928.4,44.10000000000002,153650,331891,85.82948717948693,103.87086894586898,-18.041381766382045
2009-02-01,927,1007.7,890.3,942.5,14.100000000000023,128631,359420,71.40961538461522,101.80014245014246,-30.390527065527237
2009-03-01,940.3,967.8,882.7,925,-17.5,153861,376201,61.428205128205036,97.22193732193732,-35.79373219373228
2009-04-01,920,935.8,865,891.2,-33.799999999999955,86110,341490,55.191666666666606,90.86673789173787,-35.675071225071264
2009-05-01,888.9,982,880.5,980.3,89.09999999999991,138329,366468,50.61858974358961,83.52072649572646,-32.902136752136855
2009-06-01,981,992.1,913.2,927.4,-52.89999999999998,104085,382959,41.16282051282019,74.9129629629629,-33.750142450142704
2009-07-01,926.1,960,904.8,955.8,28.399999999999977,129370,380301,32.80192307692289,66.44907407407396,-33.64715099715107
2009-08-01,954.5,974.3,931.3,953.5,-2.2999999999999545,86455,383826,31.021794871794896,58.428490028489904,-27.406695156695008
2009-09-01,952,1025.8,947.5,1009.3,55.799999999999955,131596,454286,29.037820512820304,50.944658119657966,-21.906837606837662
2009-10-01,1008.3,1072,987,1040.4,31.100000000000136,144406,493908,42.09935897435878,46.08575498575484,-3.98639601139606
2009-11-01,1043.4,1196.8,1042.2,1182.3,141.89999999999986,228215,522555,55.74743589743571,44.34551282051267,11.40192307692304
2009-12-01,1181.4,1227.5,1075.2,1096.2,-86.09999999999991,185591,504101,61.83269230769213,44.39045584045568,17.442236467236448
2010-01-01,1099,1163,1074.4,1083.8,-12.400000000000091,240765,512722,63.44807692307677,45.307834757834584,18.140242165242185
2010-02-01,1081.9,1131.5,1044.5,1118.9,35.100000000000136,190312,469214,67.34423076923053,47.166239316239135,20.1779914529914
2010-03-01,1119,1145.8,1084.8,1114.5,-4.400000000000091,190688,489599,75.96282051282037,51.03290598290582,24.929914529914555
2010-04-01,1114.6,1182.5,1112.3,1180.7,66.20000000000005,139629,521976,92.1762820512821,57.63005698005684,34.54622507122526
2010-05-01,1181,1249.7,1156.2,1215,34.299999999999955,241207,574106,100.44615384615372,65.34387464387449,35.102279202279234
2010-06-01,1216.7,1266.5,1198.1,1245.9,30.90000000000009,137482,579416,112.3416666666667,74.59985754985742,37.74180911680928
2010-07-01,1243,1244.8,1156.9,1183.9,-62,195110,561781,120.103846153846,83.26702279202267,36.836823361823335
2010-08-01,1183.8,1251.8,1176.7,1250.3,66.39999999999986,99313,541407,132.45256410256388,91.78981481481469,40.66274928774919
2010-09-01,1250.3,1317.5,1237.9,1309.6,59.299999999999955,130096,595118,142.59679487179483,100.76360398860388,41.83319088319095
2010-10-01,1309.6,1388.1,1307.3,1357.6,48,183749,619536,148.9378205128205,110.26246438746429,38.67535612535622
2010-11-01,1359.7,1424.3,1325.5,1386.1,28.5,263809,626629,146.48653846153866,119.05605413105407,27.43048433048459
2010-12-01,1387.7,1432.5,1361.6,1421.4,35.30000000000018,134984,589823,146.5403846153847,126.89800569800566,19.642378917379048
2011-01-01,1420.4,1424.4,1309.1,1334.5,-86.90000000000009,236228,556487,147.60512820512827,133.05676638176635,14.548361823361915
2011-02-01,1334,1418.8,1325.3,1409.9,75.40000000000009,144230,479013,151.6397435897436,138.744943019943,12.894800569800594
2011-03-01,1411.6,1448.6,1380.7,1439.9,30,196185,507117,159.08333333333326,143.93846153846152,15.144871794871733
2011-04-01,1433.8,1569.8,1413.5,1556.4,116.5,157250,522520,166.78012820512822,149.1247150997151,17.655413105413118
2011-05-01,1566.8,1577.4,1462.5,1536.8,-19.600000000000136,235979,513744,170.06602564102582,153.30398860398864,16.762037037037175
2011-06-01,1536.6,1559.3,1490.8,1502.8,-34,139940,504840,167.95128205128185,156.12115384615387,11.830128205127977
2011-07-01,1501.5,1637.5,1478.3,1631.2,128.4000000000001,213907,522091,180.19166666666638,159.59380341880342,20.59786324786296
2011-08-01,1622.2,1917.9,1608.2,1831.7,200.5,278546,517063,193.8608974358972,164.85762108262102,29.003276353276163
2011-09-01,1826.2,1923.7,1535,1622.3,-209.4000000000001,252402,494931,194.28461538461534,170.16253561253555,24.122079772079786
2011-10-01,1625.1,1754,1596.6,1725.2,102.90000000000009,144114,438488,195.23717948717967,175.4549857549857,19.782193732193974
2011-11-01,1715.7,1804.4,1667.1,1750.3,25.09999999999991,195509,453476,197.0871794871789,180.50470085470073,16.58247863247817
2011-12-01,1752.5,1767.1,1523.9,1566.8,-183.5,138181,424013,188.95769230769224,183.82407407407396,5.133618233618279
2012-01-01,1571,1750.6,1566.8,1740.4,173.60000000000014,207323,426895,201.31730769230762,187.66153846153833,13.655769230769295
2012-02-01,1739.8,1792.7,1688.4,1711.3,-29.100000000000136,175325,445514,202.77628205128167,191.2960113960112,11.48027065527046
2012-03-01,1695.6,1727.3,1627.5,1671.9,-39.399999999999864,220935,434209,199.49038461538453,194.80035612535596,4.690028490028567
2012-04-01,1671.5,1685.4,1613,1664.2,-7.7000000000000455,141736,402740,187.50064102564124,195.61246438746426,-8.111823361823014
2012-05-01,1666.1,1672.3,1526.7,1564.2,-100,223348,423293,172.4878205128207,193.237678062678,-20.749857549857296
2012-06-01,1561.8,1642.4,1545.5,1604.2,40,165682,417782,164.64935897435907,189.94487179487174,-25.29551282051267
2012-07-01,1599.6,1631.6,1554.4,1614.6,10.399999999999864,177747,424790,147.89679487179524,184.684829059829,-36.78803418803378
2012-08-01,1617.5,1695.5,1586.3,1687.6,73,121456,400895,118.90000000000009,175.9973646723647,-57.09736467236462
2012-09-01,1693.4,1790,1687.6,1773.9,86.30000000000018,182146,471946,108.84102564102614,167.0955128205129,-58.25448717948677
2012-10-01,1773.7,1798.1,1698.7,1719.1,-54.80000000000018,136826,469627,90.30192307692346,154.76047008547025,-64.45854700854679
2012-11-01,1720.4,1755,1672.5,1712.7,-6.399999999999864,208586,461381,71.66474358974392,140.1925213675216,-68.52777777777769
2012-12-01,1715.5,1725,1636,1675.8,-36.90000000000009,131856,430717,68.50961538461524,125.63910256410279,-57.12948717948754
2013-01-01,1676.4,1697.8,1626,1662,-13.799999999999955,201004,442707,51.36474358974374,110.51289173789195,-59.14814814814821
2013-02-01,1665.2,1687,1554.3,1578.1,-83.90000000000009,191166,435425,34.237820512820235,95.15178062678079,-60.913960113960556
2013-03-01,1578.5,1616.5,1560.4,1595.7,17.600000000000136,195328,437300,17.841666666666924,78.839814814815,-60.998148148148076
2013-04-01,1598.1,1604.3,1321.5,1472.1,-123.60000000000014,237188,416488,-0.5589743589744103,62.34472934472948,-62.90370370370389
2013-05-01,1475.6,1487.2,1336.3,1393,-79.09999999999991,241468,431460,-13.021794871794782,47.686752136752276,-60.70854700854706
2013-06-01,1388.8,1423.3,1179.4,1223.7,-169.29999999999995,187218,383314,-31.933974358973728,32.045085470085624,-63.97905982905935
2013-07-01,1232.9,1348.7,1206.9,1313,89.29999999999995,211235,424301,-48.459615384614835,16.627136752136924,-65.08675213675176
2013-08-01,1323.4,1434,1271.8,1396.1,83.09999999999991,157254,388278,-68.64743589743512,1.0368945868948078,-69.68433048432992
2013-09-01,1394,1416.4,1291.5,1327,-69.09999999999991,166597,380768,-94.18910256410186,-17.040740740740425,-77.14836182336143
2013-10-01,1328.2,1361.8,1251,1323.7,-3.2999999999999545,150354,382215,-107.60064102564047,-34.70356125356089,-72.89707977207958
